,Date,Open,High,Low,Close,Adj Close,Volume
351,2000-03-22,20.257401,20.521601,19.516701,20.0121,0.949593,24591985
352,2000-03-23,19.8139,19.979,18.611,18.908199,0.8972110000000001,19461605
353,2000-03-24,18.7761,19.0119,18.337298999999998,18.611,0.883109,12179137
354,2000-03-27,18.6817,19.059099,17.841998999999998,18.2194,0.864527,16185037
355,2000-03-28,18.068399,19.2384,17.625,18.9034,0.896984,27226033
356,2000-03-29,19.332701,19.4743,18.398701000000003,18.6392,0.884447,29238368
357,2000-03-30,18.7761,19.295,17.488198999999998,18.917601,0.897658,27146046
358,2000-03-31,18.6817,19.795099,18.134501,19.3186,0.9166850000000001,50096816
359,2000-04-03,19.342199,20.7244,19.342199,20.125299,0.9549639999999999,41589839
360,2000-04-04,19.865801,19.9555,18.5166,18.525999,0.879076,31096557
361,2000-04-05,18.5874,19.1535,17.691,18.5119,0.8784069999999999,22840683
362,2000-04-06,18.6817,19.4743,18.3326,19.2384,0.9128799999999999,35520795
363,2000-04-07,19.247801000000003,20.7103,19.247801000000003,20.578198999999998,0.976455,78976443
364,2000-04-10,20.686701,21.842501000000002,19.847,20.8801,0.9907799999999999,132074920
365,2000-04-11,20.5688,21.125401,19.7337,20.828198999999998,0.988317,53573665
366,2000-04-12,20.7575,21.3708,20.3706,20.563999,0.9757809999999999,41323433
367,2000-04-13,20.332898999999998,20.332898999999998,19.1723,19.327999,0.9171309999999999,45053080
368,2000-04-17,19.082701,19.082701,17.7948,18.6157,0.883332,41305044
369,2000-04-18,18.7666,19.247801000000003,18.6817,18.9648,0.899897,22656277
370,2000-04-19,19.436501,19.714899,18.5166,19.1299,0.907731,24311164
371,2000-04-20,18.8515,19.3375,18.4081,19.1959,0.9108629999999999,21593577
372,2000-04-24,19.1535,19.3799,18.7855,18.983601,0.900789,16132511
373,2000-04-25,18.7761,19.059099,18.2666,18.936501,0.8985540000000001,25740396
374,2000-04-26,19.530898999999998,20.422501,19.2006,20.295099,0.9630209999999999,69333540
375,2000-04-27,20.0026,20.2715,19.3563,19.5026,0.925416,48050173
376,2000-04-28,19.4837,19.761999,19.181801,19.479,0.9242959999999999,20049138
377,2000-05-02,19.530898999999998,19.615801,18.275999,18.4694,0.87639,31893180
378,2000-05-03,18.5874,18.6817,17.455099,18.549601000000003,0.8801959999999999,20524666
379,2000-05-04,18.7572,19.3139,18.3137,19.162901,0.9092969999999999,20499325
380,2000-05-05,19.332701,19.615801,18.870399,19.002501000000002,0.9016860000000001,24879037
381,2000-05-08,19.1063,19.1063,18.648701000000003,18.7194,0.8882530000000001,9727024
382,2000-05-09,18.549601000000003,18.6959,18.2099,18.6015,0.8826579999999999,12330687
383,2000-05-10,18.5874,19.059099,18.540198999999998,18.648701000000003,0.884898,16479753
384,2000-05-11,18.398701000000003,18.445801,17.558901000000002,17.8797,0.8484079999999999,16314881
385,2000-05-12,18.2005,18.2005,17.5259,17.653299,0.837665,12001844
386,2000-05-15,17.488198999999998,17.908001000000002,17.200398999999997,17.7948,0.8443799999999999,8127717
387,2000-05-16,17.818399,17.8797,17.5495,17.761801000000002,0.842814,8462187
388,2000-05-17,18.0212,18.2099,17.761801000000002,17.941,0.851317,11234113
389,2000-05-18,18.115601,18.115601,17.2759,17.389098999999998,0.8251290000000001,9489478
390,2000-05-19,17.596701,17.738198999999998,17.2381,17.4834,0.8296030000000001,7726856
391,2000-05-22,17.313601000000002,17.408001000000002,16.9834,17.247601,0.818415,6980461
392,2000-05-23,17.181499,17.323,16.6201,17.021099,0.807667,12264287
393,2000-05-24,17.0306,17.101298999999997,15.6719,17.040001,0.8085640000000001,8417758
394,2000-05-25,17.1674,17.5401,17.0306,17.389098999999998,0.8251290000000001,10876167
395,2000-05-26,17.2806,17.823099,17.219299,17.719299,0.8407969999999999,15354573
396,2000-05-29,17.7335,18.559,17.7335,18.1628,0.861842,12285643
397,2000-05-30,18.2901,18.9648,18.2099,18.7383,0.889149,12972623
398,2000-05-31,19.342199,19.530898999999998,18.832701,19.229,0.912434,22912043
399,2000-06-01,19.2006,19.2006,18.6912,18.804399,0.892286,9477915
400,2000-06-02,18.9601,19.2148,18.875099,19.063801,0.904595,12507069
401,2000-06-05,19.2006,20.417801,19.2006,19.4177,0.9213870000000001,32536504
402,2000-06-06,19.436501,19.9319,19.247801000000003,19.719601,0.9357129999999999,13442406
403,2000-06-07,19.8564,19.945999,19.445999,19.7054,0.935039,14462733
404,2000-06-08,19.7668,21.267,19.677099,20.7763,0.9858549999999999,43913625
405,2000-06-09,20.946199,21.738701000000002,20.606501,21.040501000000003,0.998391,45288623
406,2000-06-12,21.0499,21.399,20.521601,20.587601,0.976901,16915779
407,2000-06-13,20.521601,20.7292,20.337601,20.5452,0.9748889999999999,13155936
408,2000-06-14,20.681998999999998,21.219801,20.5688,20.8235,0.988094,12899662
409,2000-06-15,20.781,21.446199,20.578198999999998,21.054701,0.999065,20366164
410,2000-06-16,21.177298999999998,22.2624,21.0877,22.0406,1.045847,40968909
411,2000-06-19,22.3095,22.4275,21.6444,21.8284,1.035778,17958204
412,2000-06-20,21.983999,22.535999,21.748199,22.380301,1.061966,20344903
413,2000-06-21,22.5501,22.5926,21.1726,21.2575,1.008688,24589769
414,2000-06-22,21.177298999999998,21.8897,20.993299,21.748199,1.031972,21212950
415,2000-06-23,22.017098999999998,23.489,22.017098999999998,22.3237,1.05928,55661441
416,2000-06-26,22.172701,22.5501,21.1915,21.493401000000002,1.019882,23789692
417,2000-06-27,21.5123,22.106701,21.3472,21.4226,1.016522,20266791
418,2000-06-28,21.5123,21.837799,21.2575,21.5595,1.023018,11676393
419,2000-06-29,21.701,22.0784,21.5595,21.7057,1.029955,15207051
420,2000-06-30,21.469801,21.983999,21.323601,21.4557,1.0180930000000001,12689587
421,2000-07-03,21.6821,21.9746,21.5123,21.7623,1.168833,14888458
422,2000-07-04,21.8897,22.252899,21.8001,22.002899,1.1817549999999999,19835524
423,2000-07-05,22.267098999999998,22.267098999999998,21.861401,21.946301000000002,1.178715,14339312
424,2000-07-06,21.7953,21.936899,21.469801,21.6066,1.1604700000000001,8316308
425,2000-07-07,21.7953,22.172701,21.6632,21.885,1.1754229999999999,14988689
426,2000-07-10,21.9652,22.0784,21.3472,21.5783,1.15895,12247212
427,2000-07-11,21.4179,21.880301,21.3708,21.767,1.169085,10042852
428,2000-07-12,21.8897,22.017098999999998,21.5595,21.7104,1.166045,10075644
429,2000-07-13,21.7953,22.196301000000002,21.2292,21.6444,1.1625,22258353
430,2000-07-14,21.5123,21.738701000000002,21.181998999999998,21.2906,1.143498,13467376
431,2000-07-17,21.2292,21.5595,21.0028,21.134899,1.135135,11982512
432,2000-07-18,21.040501000000003,22.172701,21.040501000000003,21.738701000000002,1.167565,40897655
433,2000-07-19,21.748199,21.951,20.875401,21.0641,1.131333,14818454
434,2000-07-20,21.0783,21.219801,20.5452,20.743299,1.114103,18257784
435,2000-07-21,20.851801000000002,20.946199,20.483801,20.5688,1.104731,13027047
436,2000-07-24,20.4272,20.4272,18.733601,18.875099,1.0137639999999999,16063259
437,2000-07-25,18.5874,19.408199,17.8325,19.1063,1.026181,21089529
438,2000-07-26,19.342199,19.342199,18.2099,18.365601,0.986399,13450503
439,2000-07-27,18.280701,18.7666,17.9363,18.648701000000003,1.0016040000000002,10102448
440,2000-07-28,18.804399,19.6064,18.6817,19.4224,1.043159,27046027
441,2000-07-31,19.1912,19.3894,18.8232,18.9317,1.016804,7811878
442,2000-08-01,19.0119,19.1535,18.611,18.8657,1.013259,11954267
443,2000-08-02,18.6817,19.224199,18.611,19.158199,1.028969,6314561
444,2000-08-03,19.229,19.719601,18.8232,18.9223,1.016299,20632920
445,2000-08-04,18.9648,19.2903,18.809099,19.0497,1.023141,15470056
446,2000-08-07,19.143998999999997,19.247801000000003,18.832701,18.936501,1.017061,6564254
447,2000-08-08,19.0403,19.295,19.0119,19.181801,1.0302360000000002,8338872
448,2000-08-09,19.342199,19.342199,19.1063,19.1535,1.028716,3429527
449,2000-08-10,19.2006,19.243099,18.8799,18.9412,1.017314,4206415
450,2000-08-11,18.889298999999998,18.9648,18.4175,18.8232,1.010976,6424479
451,2000-08-14,18.7761,18.9648,18.493,18.804399,1.009966,7038233
452,2000-08-16,19.059099,19.247801000000003,18.917601,19.0072,1.020859,6538276
453,2000-08-17,19.1535,19.1535,18.521299,18.6392,1.0010940000000002,11183812
454,2000-08-18,18.544901,18.634501,18.176901,18.5732,0.997549,4207496
455,2000-08-21,18.6817,18.743,18.5308,18.629801,1.000589,2339906
456,2000-08-22,18.6817,18.804399,18.459999,18.6581,1.002109,8129963
457,2000-08-23,18.870399,19.002501000000002,18.728901,18.8421,1.011992,5287451
458,2000-08-24,18.917601,18.917601,18.445801,18.804399,1.009966,5031049
459,2000-08-25,18.6912,18.917601,18.6157,18.733601,1.0061639999999998,2865904
460,2000-08-28,18.5968,18.861,18.5968,18.832701,1.011487,3168356
461,2000-08-29,18.832701,19.0119,18.6817,18.7997,1.009714,5970637
462,2000-08-30,18.8232,19.2903,18.8232,18.936501,1.017061,8818586
463,2000-08-31,18.9506,19.0119,18.549601000000003,18.724199,1.005659,5480865
464,2000-09-04,18.861,19.2714,18.7194,19.0308,1.022126,8428653
465,2000-09-05,19.1959,19.5781,18.993099,19.3563,1.039608,10323323
466,2000-09-06,19.530898999999998,19.8941,19.4412,19.691299,1.057601,14681276
467,2000-09-07,19.530898999999998,19.8375,19.530898999999998,19.6394,1.054813,8313998
468,2000-09-08,19.7101,20.233801,19.7101,20.0734,1.078123,14370165
469,2000-09-11,20.2715,20.4744,20.026199,20.0828,1.0786280000000001,6709698
470,2000-09-12,20.1819,20.229098999999998,19.9366,20.0734,1.078123,4973552
471,2000-09-13,20.068701,20.134701,19.370501,19.427099,1.043411,4733748
472,2000-09-14,19.4648,19.6724,19.1535,19.266701,1.0347959999999998,7025282
473,2000-09-15,19.247801000000003,19.3139,18.743,18.8468,1.0122440000000001,4348425
474,2000-09-18,18.733601,18.733601,18.4128,18.4694,0.991974,3151123
475,2000-09-19,18.4128,18.493,17.761801000000002,18.007099,0.967144,6534323
476,2000-09-20,18.7761,18.7761,17.9835,18.280701,0.9818389999999999,3338124
477,2000-09-21,18.2099,18.3515,18.0779,18.1392,0.974239,1877182
478,2000-09-22,18.0212,18.0212,17.0777,17.2712,0.9276200000000001,5641741
479,2000-09-25,17.455099,18.115601,17.370199,17.6014,0.9453540000000001,3272350
480,2000-09-26,17.8325,17.8325,17.106001000000003,17.181499,0.922802,5430532
481,2000-09-27,17.219299,17.219299,16.794701,17.035299,0.91495,5001871
482,2000-09-28,17.101298999999997,17.124901,16.653098999999997,16.690901,0.896453,4398218
483,2000-09-29,16.747498999999998,16.8701,16.606001000000003,16.7428,0.8992399999999999,4062019
484,2000-10-03,16.5588,16.7003,16.1012,16.242701,0.8723799999999999,7846695
485,2000-10-04,16.322901,16.5777,16.2286,16.4408,0.88302,3209500
486,2000-10-05,16.4786,16.5305,16.1814,16.233299,0.871875,2920232
487,2000-10-06,16.148398999999998,16.304001,16.0068,16.1814,0.869088,3847249
488,2000-10-09,16.1814,16.5305,16.134199,16.271,0.8739,5422975
489,2000-10-10,16.3323,16.4314,16.134199,16.2286,0.8716229999999999,4038586
490,2000-10-11,16.1248,16.219101000000002,15.5917,15.8606,0.851858,3612363
491,2000-10-12,15.7191,16.030399,15.7143,15.8795,0.852873,3567605
492,2000-10-13,15.771,15.8983,15.5775,15.62,0.838935,3045995
493,2000-10-16,15.9927,16.313499,15.587,15.6813,0.8422280000000001,3279080
494,2000-10-17,15.5822,15.653,15.0492,15.2284,0.8179029999999999,4079730
495,2000-10-18,15.1907,15.285,14.851,14.9973,0.805491,3676093
496,2000-10-19,15.002,15.2143,14.7661,15.035,0.807516,5888169
497,2000-10-20,15.2096,15.6153,15.0963,15.1954,0.81613,6955787
498,2000-10-23,14.9171,15.0963,14.7001,14.7708,0.793326,3201551
499,2000-10-24,14.6718,14.851,14.6246,14.6953,0.7892710000000001,3484873
500,2000-10-25,14.8133,15.0822,14.7331,14.8322,0.796623,6398343
501,2000-10-26,14.6387,15.0303,14.6293,15.002,0.805743,1581534
502,2000-10-27,15.0728,15.1435,14.8746,14.9595,0.803461,3296663
503,2000-10-30,15.0492,15.068,14.785,14.818,0.7958609999999999,3761104
504,2000-10-31,14.9973,15.5209,14.9973,15.403,0.8272799999999999,8213427
505,2000-11-01,15.6624,16.639,15.6153,16.3748,0.879475,25579329
506,2000-11-02,16.3606,16.5965,16.1436,16.2757,0.874152,12974997
507,2000-11-03,16.2852,16.931499,16.2852,16.492701,0.885808,19298344
508,2000-11-06,16.606001000000003,17.040001,16.3512,16.4314,0.8825149999999999,17946450
509,2000-11-07,16.322901,16.5494,16.299298999999998,16.3748,0.879475,8292928
510,2000-11-08,16.521,16.8701,16.506901,16.525801,0.8875850000000001,10142595
511,2000-11-09,16.488001,16.591801,16.2757,16.3559,0.87846,6546236
512,2000-11-10,16.322901,16.4597,15.8983,15.9361,0.8559129999999999,7096950
513,2000-11-13,15.7662,15.7662,15.5021,15.5775,0.8366530000000001,4318336
514,2000-11-14,15.587,16.030399,15.5021,15.9125,0.8546450000000001,9140625
515,2000-11-15,16.488001,16.7852,16.087,16.313499,0.876182,18438480
516,2000-11-16,16.417299,16.6248,16.1625,16.407801,0.8812469999999999,15060748
517,2000-11-17,16.4361,16.4361,15.6672,15.9502,0.85667,13591210
518,2000-11-20,15.7662,16.068199,15.7191,15.9455,0.856418,6462295
519,2000-11-21,15.8511,15.9455,15.686,15.7993,0.8485659999999999,8403609
520,2000-11-22,15.804,16.1719,15.804,15.9172,0.8548979999999999,5938798
521,2000-11-23,15.8087,15.9785,15.7615,15.8511,0.851348,4927353
522,2000-11-24,15.8511,16.153098999999997,15.8511,15.9832,0.8584430000000001,5649933
523,2000-11-27,16.0823,16.978701,15.9549,16.8088,0.9027850000000001,23210415
524,2000-11-28,16.705,18.106199,16.705,17.639098999999998,0.9473790000000001,37519351
525,2000-11-29,17.558901000000002,17.8797,16.8466,17.035299,0.91495,23934246
526,2000-11-30,17.0494,17.412701000000002,17.0023,17.2145,0.924574,13643058
527,2000-12-01,17.0872,18.002399,17.0306,17.7759,0.954727,25603504
528,2000-12-04,17.926901,19.1535,17.7901,18.375099,0.986909,27891414
529,2000-12-05,18.464701,18.563801,18.2194,18.3043,0.9831059999999999,12651708
530,2000-12-06,18.7761,18.7761,17.926901,18.0354,0.968664,10545628
531,2000-12-07,17.841998999999998,18.3232,17.841998999999998,18.1439,0.974492,10346247
532,2000-12-08,18.252399,18.9648,18.252399,18.5779,0.997801,29306496
533,2000-12-11,18.7761,18.8232,18.3326,18.544901,0.996029,18223826
534,2000-12-12,18.4977,18.6912,18.125,18.195801,0.9772790000000001,12973640
535,2000-12-13,18.3043,18.870399,18.275999,18.794901,1.009456,16301420
536,2000-12-14,18.908199,19.3799,18.5874,18.6912,1.003887,26987999
537,2000-12-15,18.6157,18.709999,17.9741,18.087298999999998,0.9714520000000001,10996662
538,2000-12-18,17.926901,18.115601,17.653299,17.988198999999998,0.9661290000000001,8867859
539,2000-12-19,18.068399,18.7194,18.068399,18.544901,0.996029,22866310
540,2000-12-20,18.4175,18.9459,18.2666,18.540198999999998,0.995776,20101315
541,2000-12-21,18.5072,18.5072,18.1014,18.243,0.979814,7067560
542,2000-12-22,18.3515,18.493,17.5495,17.7052,0.9509299999999999,11168466
543,2000-12-26,17.9175,17.992901,17.0777,17.290001,0.92863,8242075
544,2000-12-27,17.2617,17.5023,16.9834,17.285299,0.928377,5371317
545,2000-12-28,17.5401,17.8797,17.4646,17.7665,0.9542219999999999,8311634
546,2000-12-29,17.8797,18.257099,17.6674,18.176901,0.9762639999999999,11557858
547,2001-01-01,18.2619,18.6628,18.030701,18.398701000000003,0.9881770000000001,11237187
548,2001-01-02,18.643998999999997,19.719601,18.4128,19.4177,1.0429059999999999,21367159
549,2001-01-03,19.436501,20.7999,19.351601000000002,20.502701000000002,1.101181,59167522
550,2001-01-04,20.606501,20.851801000000002,19.7432,20.063999,1.077618,29457230
551,2001-01-05,20.068701,20.606501,19.875299,20.281,1.089273,29628333
552,2001-01-08,20.097,20.5404,19.9319,20.0734,1.078123,13834427
553,2001-01-09,20.026199,20.2763,19.663,19.761999,1.061398,12462491
554,2001-01-10,19.861099,20.9226,19.8139,20.4508,1.098393,32865496
555,2001-01-11,20.521601,20.7008,20.153601000000002,20.356501,1.093328,27410884
556,2001-01-12,20.521601,21.1726,20.3801,20.8377,1.119173,41641168
557,2001-01-15,21.021601,21.3141,20.6348,20.8235,1.118411,34162118
558,2001-01-16,20.9839,21.125401,20.5688,20.965,1.12601,26929909
559,2001-01-17,21.040501000000003,21.040501000000003,20.436701,20.5688,1.104731,16045083
560,2001-01-18,20.436701,20.7952,20.2008,20.644199,1.108781,15326190
561,2001-01-19,20.752701000000002,20.8235,20.5688,20.7197,1.1128360000000002,10512020
562,2001-01-22,20.8235,21.139601000000003,20.686701,20.747999,1.114355,13912846
563,2001-01-23,20.8141,22.267098999999998,20.7575,21.4368,1.15135,31829504
564,2001-01-24,21.8897,21.8897,21.1679,21.3283,1.1455229999999998,19080055
565,2001-01-25,21.4368,22.314301,21.4226,22.092501000000002,1.186567,56142321
566,2001-01-29,21.983999,21.983999,20.7575,21.6066,1.1604700000000001,26620578
567,2001-01-30,21.7717,21.842501000000002,21.5123,21.7104,1.166045,22795278
568,2001-01-31,21.6066,22.361401,21.2386,21.748199,1.168075,48728123
569,2001-02-01,21.6161,22.1586,21.2953,21.5264,1.1561629999999998,40833375
570,2001-02-02,21.267,22.314301,21.2528,22.125601,1.188345,39106958
571,2001-02-05,22.172701,22.903999,21.983999,22.6115,1.214442,36489697
572,2001-02-06,22.7388,22.785999,22.205799,22.2577,1.19544,27776186
573,2001-02-07,22.4086,22.6917,21.941601000000002,22.4133,1.203797,30459083
574,2001-02-08,22.4181,23.3993,22.276501,23.2484,1.24865,48161225
575,2001-02-09,23.3993,24.7108,23.356899,24.2202,1.3008440000000001,69484061
576,2001-02-12,24.248501,24.3428,23.257799,23.422898999999997,1.258022,26833991
577,2001-02-13,23.587999,23.965401,22.951099,23.182301000000002,1.245099,28600057
578,2001-02-14,22.7388,23.4795,22.394501,23.073798999999998,1.239272,52075596
579,2001-02-15,23.257799,23.611601,22.937,23.0832,1.2397770000000001,36990227
580,2001-02-16,23.097401,23.281401000000002,21.983999,22.191601000000002,1.19189,25753845
581,2001-02-19,22.4086,22.9228,22.4086,22.616198999999998,1.214695,27932388
582,2001-02-20,22.4652,22.701099,22.1775,22.2812,1.1967020000000002,22365632
583,2001-02-21,22.172701,24.0315,22.0784,22.5313,1.210135,37819769
584,2001-02-22,22.285999,22.7388,21.7057,21.8944,1.175928,25937784
585,2001-02-23,22.0784,22.172701,20.8046,20.9981,1.127788,22048374
586,2001-02-26,20.7575,21.1726,20.4744,20.9886,1.127278,15412081
587,2001-02-27,21.040501000000003,21.7057,20.870701,21.0688,1.131585,31056367
588,2001-02-28,21.4179,23.6635,21.3424,23.163401,1.244084,71897680
589,2001-03-01,23.4937,25.423201000000002,23.4937,24.663601,1.324659,73527385
590,2001-03-02,25.0033,26.0317,24.7486,25.0175,1.343666,62208514
591,2001-03-05,25.191999,25.3713,24.059798999999998,24.682501000000002,1.325674,44423799
592,2001-03-07,24.909,25.050501,23.984301000000002,24.8099,1.332516,38814437
593,2001-03-08,25.0033,25.3713,24.555099,24.7202,1.327698,16204380
594,2001-03-09,24.597601,24.8146,23.8333,24.517401,1.316806,14988095
595,2001-03-12,24.305099,24.555099,22.682199,23.1446,1.243075,11301499
596,2001-03-13,22.8804,22.8804,21.040501000000003,21.517,1.155658,13193042
597,2001-03-14,21.696301000000002,22.644501,21.2292,22.3095,1.198222,7697223
598,2001-03-15,21.8048,22.455799,21.630198999999998,22.3095,1.198222,4656145
599,2001-03-16,22.172701,23.3993,21.7104,22.026501,1.183022,8150557
600,2001-03-19,21.7104,22.455799,21.701,21.9746,1.1802350000000001,1827718
601,2001-03-20,22.1539,22.267098999999998,21.6113,21.823601,1.172125,3275031
602,2001-03-21,21.4179,22.5266,21.4179,22.3897,1.2025299999999999,4055766
603,2001-03-22,22.361401,23.092699,21.1915,21.2953,1.143751,6883558
604,2001-03-23,21.5123,21.5972,20.521601,20.715,1.112583,5129065
605,2001-03-26,20.7575,20.8046,19.8234,20.0828,1.0786280000000001,3751247
606,2001-03-27,19.9083,20.0121,19.493099,19.620501,1.053799,5117608
607,2001-03-28,19.8139,20.191401000000003,19.8139,19.9979,1.074068,2645792
608,2001-03-29,19.8328,20.7103,19.7668,20.3801,1.094596,10017140
609,2001-03-30,20.4272,20.5121,18.8799,18.9695,1.018834,6757614
610,2001-04-02,18.7761,18.7761,17.488198999999998,18.2901,0.9823440000000001,3945986
611,2001-04-03,18.2288,19.0072,18.2099,18.7619,1.007684,6004510
612,2001-04-04,18.2099,18.6817,18.0354,18.544901,0.996029,2212447
613,2001-04-06,18.7761,19.6724,18.6817,18.804399,1.009966,6481076
