Date,Open,High,Low,Close,Adj Close,Volume
2002-03-15,24.9126,25.382099,24.682699,24.8456,8.880054,2368115
2002-03-18,25.2097,26.3403,24.9126,26.167801,9.35262,3700029
2002-03-19,26.2349,26.4457,24.922199,25.1234,8.979341999999999,2177848
2002-03-20,25.372498999999998,25.382099,24.490999,24.701798999999998,8.828658,1833585
2002-03-21,24.7689,24.8456,23.149599,23.3125,8.332108,4326953
2002-03-22,24.0215,24.079,23.3316,23.619101,8.441691,1531595
2002-03-26,23.7628,23.810699,22.4214,22.5268,8.051293,1687046
2002-03-27,22.728001000000003,23.849001,22.613001,23.638201000000002,8.448518,4137505
2002-03-28,23.820299,24.289801,23.389098999999998,24.194,8.647166,3465453
2002-04-01,24.1269,24.6731,23.810699,24.165198999999998,8.636872,1880325
2002-04-02,24.3377,24.3377,23.494498999999998,23.6861,8.465638,3678243
2002-04-03,23.4083,24.174801000000002,23.398701000000003,23.954399,8.561529,1563979
2002-04-04,24.031098999999998,24.280199,23.8778,23.9736,8.568392999999999,1416762
2002-04-05,24.3473,24.721001,24.079,24.4335,8.732764,3497968
2002-04-08,24.7402,24.893499,24.3281,24.4048,8.722507,2333565
2002-04-09,24.606001000000003,25.180901000000002,24.366501,24.8839,8.893742,4520868
2002-04-10,24.922199,25.6217,24.855101,25.4013,9.078667999999999,4238196
2002-04-11,25.6408,25.775,25.037201,25.372498999999998,9.068374,1416736
2002-04-12,25.372498999999998,26.254101000000002,25.286301,26.1199,9.335499,6017245
2002-04-15,26.254101000000002,26.4457,25.276699,25.7941,9.219055,2529317
2002-04-16,25.6887,25.8421,25.2192,25.3246,9.051254,614813
2002-04-17,25.6696,25.822901,24.4814,24.5389,8.770435,1913820
2002-04-18,25.8708,25.8708,24.356899,24.6348,8.804713000000001,2147446
2002-04-19,24.7689,25.0564,24.5294,24.7785,8.856071,977585
2002-04-22,24.922199,24.922199,23.954399,24.155701,8.633476,1443882
2002-04-23,24.4335,25.0755,23.9928,24.711399,8.832088,3392628
2002-04-24,24.9126,25.0947,24.6731,24.836,8.876623,1610192
2002-04-25,24.9126,25.2959,24.749701,25.2288,9.017014,3052920
2002-04-26,25.2959,25.545,24.931801,25.027599,8.945102,1035220
2002-04-29,24.931801,25.171301,24.721001,24.836,8.876623,510678
2002-04-30,24.960501,25.0564,24.6443,24.701798999999998,8.828658,627989
2002-05-02,25.0084,25.180901000000002,24.9126,25.037201,8.948533,557741
2002-05-03,25.2001,25.2959,25.0564,25.171301,8.996463,884951
2002-05-06,25.276699,25.937901,25.180901000000002,25.7271,9.195112,1458482
2002-05-07,25.5833,26.924801000000002,25.5833,26.8002,9.578645,5158495
2002-05-08,26.924801000000002,27.279301,26.503201,26.560699,9.493047,2685457
2002-05-09,27.0014,27.058901000000002,26.5798,26.742701,9.558096,1365410
2002-05-10,26.7332,27.480499,26.5224,26.8577,9.599198,2717101
2002-05-13,27.1164,27.595501000000002,27.058901000000002,27.346398999999998,9.773863,1913706
2002-05-14,27.451798999999998,28.3333,27.356001000000003,28.1033,10.044388,6045366
2002-05-15,27.9788,28.266199,26.944,27.039801,9.664282,2278862
2002-05-16,27.1164,27.4039,26.273198999999998,26.599001,9.506735,2180478
2002-05-17,26.6373,26.829,25.1138,26.0145,9.297829,2053283
2002-05-20,26.2349,26.2349,25.152201,25.353399,9.061547000000001,478330
2002-05-21,25.1234,25.267098999999998,24.5294,24.931801,8.910862,2818141
2002-05-22,24.807199,24.807199,23.4083,23.705299,8.472499000000001,2720398
2002-05-23,23.5903,23.9161,23.254998999999998,23.7724,8.496482,3654077
2002-05-24,24.050301,24.9126,23.9065,24.3377,8.698527,2620699
2002-05-27,24.356899,24.4335,23.964001,24.184401,8.643736,1055253
2002-05-28,23.925698999999998,23.925698999999998,22.7376,22.8717,8.174563000000001,2783028
2002-05-29,22.8046,23.858601,22.469299,23.714899,8.47593,7361255
2002-05-30,23.714899,24.050301,23.0058,23.1591,8.277281,3133751
2002-05-31,23.0154,23.3125,22.4788,23.2358,8.304698,2531785
2002-06-03,23.743601,24.2994,23.379499,23.9832,8.571824000000001,4618455
2002-06-04,23.858601,24.4048,23.571199,24.0886,8.609497,4167427
2002-06-05,24.462298999999998,26.3403,24.2994,25.8421,9.236214,15673127
2002-06-06,26.819401,28.381201,26.302,26.7715,9.568389,14971671
2002-06-07,26.3978,27.173901,26.1103,26.2157,9.36974,4890325
2002-06-10,27.020599,27.384701,26.7332,26.9631,9.636869,6753654
2002-06-11,27.5763,30.134701,27.3943,29.8377,10.664278,28219574
2002-06-12,29.703501,30.0485,29.0903,29.358601,10.493044,14404140
2002-06-13,29.6077,30.565901,29.3011,30.0868,10.753307000000001,12759685
2002-06-14,29.703501,30.2593,29.166901,29.492701,10.540973,7683476
2002-06-17,29.5119,29.923901,29.1765,29.233999,10.44851,4946969
2002-06-18,29.646,29.799298999999998,28.6112,29.0903,10.39715,5095757
2002-06-19,29.2628,29.368099,27.950001,28.170401000000002,10.068369,4983648
2002-06-20,27.9788,28.937,27.691299,28.7932,10.290963,5185667
2002-06-21,29.703501,29.703501,28.0842,28.687799,10.253291,3590133
2002-06-24,28.879499,28.879499,28.266199,28.4004,10.150573,1607421
2002-06-25,28.5154,29.646,28.5058,28.7262,10.267016,5267280
2002-06-26,28.7453,28.7453,27.8542,27.911699,9.975909,2174915
2002-06-27,28.0746,29.128598999999998,28.0746,28.8699,10.318377,5172167
2002-06-28,29.454399,30.019699,29.2244,29.7514,10.633434,6988396
2002-07-01,30.0485,30.335898999999998,29.7227,30.163401,10.780686,3786688
2002-07-02,30.058001,31.121599,29.9335,30.355101,10.849203999999999,10083292
2002-07-03,29.665198999999998,30.7096,29.665198999999998,30.556299,10.921111,4595260
2002-07-04,30.661699,31.3899,30.2113,31.025801,11.088916000000001,9025858
2002-07-05,30.9491,31.4282,30.805401,31.1408,11.130019,2712300
2002-07-08,31.332399,31.6486,31.112,31.552799,11.27727,3870378
2002-07-09,31.6007,31.6199,30.690399,30.7575,10.993022999999999,2546725
2002-07-10,30.9396,30.9396,30.1443,30.3647,10.852632,2129840
2002-07-11,30.240101,30.8246,30.115499,30.1922,10.790979,2983935
2002-07-12,30.450899,30.680799,29.6173,29.8951,10.684792,2972116
2002-07-15,29.703501,29.799298999999998,28.668699,28.8507,10.311515,2703340
2002-07-16,28.7453,29.416,28.41,28.9561,10.349186,2851731
2002-07-17,28.9849,29.272301000000002,28.476999,28.8507,10.311515,2227004
2002-07-18,28.9561,29.3202,28.7932,29.243601,10.451941999999999,1496419
2002-07-19,29.128598999999998,29.444799,28.9849,29.2244,10.445078,1895358
2002-07-22,28.7453,28.908199,27.9788,28.0938,10.040992,1662651
2002-07-23,27.7871,28.457898999999998,27.6147,28.2087,10.082058,3427235
2002-07-24,28.1513,28.3333,27.0877,27.279301,9.749882000000001,2164134
2002-07-25,27.4039,28.1513,27.030199,27.2027,9.722503999999999,8735087
2002-07-26,27.4039,27.4039,25.0947,25.2959,9.040997,6999532
2002-07-29,25.679199,25.679199,24.2132,24.8456,8.880054,3558599
2002-07-30,25.851601000000002,25.8612,23.5807,23.829901,8.517033999999999,3590545
2002-07-31,23.954399,24.6252,23.3412,24.462298999999998,8.743057,5042176
2002-08-01,24.5294,25.0755,23.782,23.8969,8.540980000000001,4376250
2002-08-02,23.7628,23.925698999999998,23.2166,23.753201,8.48962,2699854
2002-08-05,23.954399,25.4779,23.954399,25.363001,9.064978,5687755
2002-08-06,25.2192,25.9091,24.721001,25.7271,9.195112,6111852
2002-08-07,25.9666,26.1583,25.5259,25.679199,9.177991,4504504
2002-08-08,25.506701,25.813299,24.059798999999998,24.2227,8.657424,4209418
2002-08-09,24.4335,24.7593,23.667,24.2323,8.660853999999999,8131900
2002-08-12,24.4335,25.2001,24.395201,25.037201,8.948533,3073965
2002-08-13,25.2959,25.8612,25.1905,25.545,9.130027,8644383
2002-08-14,25.487499,25.5354,24.9797,25.267098999999998,9.030702,2484832
2002-08-16,25.4013,25.698299,25.3151,25.5163,9.119767999999999,2148005
2002-08-19,25.679199,25.679199,25.018,25.3246,9.051254,2347310
2002-08-20,25.5354,25.8708,25.3246,25.813299,9.225919000000001,2886735
2002-08-21,25.8708,26.1103,25.506701,25.717501000000002,9.191678999999999,4490926
2002-08-22,25.851601000000002,25.9666,25.4205,25.468398999999998,9.102648,1505822
2002-08-23,25.564199,25.679199,25.018,25.612101000000003,9.154007,1824463
2002-08-26,25.487499,26.503201,25.3151,26.177401,9.356050999999999,5715339
2002-08-27,26.349899,26.7332,25.9666,26.062401,9.314949,4195569
2002-08-28,25.8708,26.033701,25.5354,25.822901,9.22935,2406547
2002-08-29,25.6217,26.254101000000002,25.592899,26.0145,9.297829,2171967
2002-08-30,26.0145,26.9823,25.9666,26.8386,9.592372,2210717
2002-09-02,27.375099,27.538,26.829,26.896,9.612886999999999,2688124
2002-09-03,27.039801,27.039801,26.4074,26.7619,9.564959,947669
2002-09-04,26.6469,27.020599,26.349899,26.819401,9.585510000000001,1801430
2002-09-05,27.020599,27.6626,26.9056,27.240999,9.736193,5276469
2002-09-06,27.058901000000002,27.2122,26.378598999999998,26.5415,9.486183,2100310
2002-09-09,26.4457,26.829,25.851601000000002,26.3978,9.434825,2228313
2002-09-11,26.4457,27.0014,26.3978,26.8577,9.599198,1302159
2002-09-12,26.829,26.9823,26.2157,26.349899,9.417705999999999,2418821
2002-09-13,26.4457,26.924801000000002,26.1583,26.4074,9.438257,3511014
2002-09-16,26.608601,26.608601,26.072001,26.1199,9.335499,1849443
2002-09-17,26.2924,26.4074,25.7558,26.1966,9.362915,1931797
2002-09-18,25.9666,26.0912,25.7367,25.889999,9.253332,777392
2002-09-19,25.7941,26.0049,24.9893,25.267098999999998,9.030702,2082938
2002-09-20,24.9126,25.487499,24.6443,25.391701,9.075236,1041748
2002-09-23,25.4013,25.43,24.5389,24.596398999999998,8.790988,1281208
2002-09-24,24.490999,24.8839,24.385599,24.701798999999998,8.828658,1786203
2002-09-25,24.6252,24.893499,24.3377,24.7785,8.856071,2362469
2002-09-26,24.9126,25.0564,24.682699,24.922199,8.907430999999999,771188
2002-09-27,24.9126,25.851601000000002,24.816799,25.6313,9.160871,5984783
2002-09-30,25.4396,25.6313,25.2001,25.372498999999998,9.068374,3333260
2002-10-01,25.180901000000002,25.2192,24.682699,24.749701,8.845778,2943843
2002-10-03,24.7785,25.0851,24.7785,24.9701,8.924551,785079
2002-10-04,25.1042,25.4396,24.941401000000003,25.247999,9.023877,2646425
2002-10-07,25.3151,25.6217,25.2001,25.5354,9.126594,719459
2002-10-08,25.5833,25.5833,25.180901000000002,25.4396,9.092355,1931860
2002-10-09,25.573798999999998,25.957001,25.5354,25.803698999999998,9.222489,2702489
2002-10-10,25.679199,26.5415,25.3342,26.388201000000002,9.431394000000001,3019513
2002-10-11,26.6373,26.9727,26.349899,26.694799,9.540975,5844652
2002-10-14,27.0973,27.461399,26.8769,27.0877,9.681402,3819490
2002-10-16,27.4039,27.538,26.6565,26.8577,9.599198,2075544
2002-10-17,26.781098999999998,27.3081,26.589399,27.164301000000002,9.70878,1898197
2002-10-18,27.1931,27.4039,26.924801000000002,27.1068,9.688229,1341990
2002-10-21,27.365499,27.423,26.8577,26.934401,9.626613,619546
2002-10-22,27.1931,27.2985,26.464899,26.5511,9.489616,702975
2002-10-23,26.5511,26.675698999999998,26.1583,26.2157,9.36974,912414
2002-10-24,26.3307,26.3307,25.928301,25.9762,9.284142,1195123
2002-10-25,25.8708,25.9666,25.2384,25.353399,9.061547000000001,3292636
2002-10-28,25.487499,25.7941,25.2001,25.4205,9.085528,2553337
2002-10-29,25.4779,26.1008,25.2959,26.024099,9.301261,1647899
2002-10-30,26.4457,26.4744,25.2384,26.0145,9.297829,8206516
2002-10-31,26.483999,27.930901000000002,26.483999,27.7297,9.910859,12355272
2002-11-01,27.921301,28.7453,27.595501000000002,28.065001000000002,10.030699,7521742
2002-11-04,28.553698999999998,28.553698999999998,28.1129,28.467501000000002,10.174555999999999,1254741
2002-11-05,28.553698999999998,28.6112,27.882998999999998,28.026699,10.017011,3227820
2002-11-07,27.8542,28.266199,27.595501000000002,27.7967,9.934804,1935351
2002-11-08,27.585898999999998,27.882998999999998,27.3368,27.605101,9.866324,957166
2002-11-11,27.595501000000002,27.595501000000002,27.269699,27.5093,9.832086,1386778
2002-11-12,27.595501000000002,28.0938,27.4039,28.017098999999998,10.013579,2464658
2002-11-13,27.921301,28.2279,27.7967,27.8734,9.962218,1852537
2002-11-14,27.9788,28.275801,27.844601,28.132099,10.054679,1921700
2002-11-15,28.381201,30.6042,28.2854,30.3263,10.838908,8709878
2002-11-18,30.4701,31.581498999999997,30.201798999999998,30.335898999999998,10.84234,9870701
2002-11-20,30.489201,30.920401000000002,29.6269,29.923901,10.695086,5847486
2002-11-21,29.990999,30.8246,29.875999,30.5467,10.917682000000001,5236847
2002-11-22,30.8533,31.8881,30.7096,30.987499,11.075228,7817987
2002-11-25,30.9491,31.332399,30.7192,30.987499,11.075228,1944347
2002-11-26,31.1791,32.242699,31.045,31.9935,11.434782,7164376
2002-11-27,31.9648,32.338501,31.0641,31.2941,11.18481,4322549
2002-11-28,31.5049,32.673901,31.447399,32.549301,11.63343,8382611
2002-11-29,32.482201,32.577999,31.8881,32.453499,11.599188999999999,3146348
2002-12-02,32.769698999999996,32.999598999999996,32.137299,32.2523,11.527279,3357034
2002-12-03,32.386398,32.577999,31.198299,31.303698999999998,11.188238,5935747
2002-12-04,31.1408,31.677298999999998,30.9491,31.457001,11.243032000000001,3754930
2002-12-05,31.7157,32.022301,31.476101,31.6199,11.301252,3348685
2002-12-06,31.907301,32.5205,31.6199,32.328899,11.554655,3062162
2002-12-09,33.229599,33.229599,31.332399,31.447399,11.239597999999999,3347177
2002-12-10,31.3899,31.4091,30.249701,30.882099,11.037557000000001,5877496
2002-12-11,31.1887,31.351601000000002,30.374201,30.767098999999998,10.996454,5867842
2002-12-12,30.767098999999998,31.045,29.9718,30.173,10.784116000000001,3065235
2002-12-13,30.5275,31.6199,30.479601000000002,31.4953,11.256721,6807589
2002-12-16,31.983999,31.983999,30.671301,30.8246,11.017006,4204116
2002-12-17,31.045,31.045,29.9718,30.240101,10.8081,5187994
2002-12-18,30.2976,30.8916,30.0868,30.2784,10.821786999999999,3866595
2002-12-19,30.661699,30.661699,30.1826,30.441299,10.88001,2597984
2002-12-20,30.4701,30.8342,30.383801000000002,30.565901,10.924543,2920549
2002-12-23,31.0833,31.0833,30.1443,30.288,10.825219,3305353
2002-12-24,30.374201,30.8533,30.096398999999998,30.7192,10.979334,3891757
2002-12-26,30.9491,31.2941,30.4221,30.4988,10.900561999999999,5204974
2002-12-27,30.584999,31.4091,30.441299,31.2174,11.157397,6763501
2002-12-30,31.159901,31.2558,30.680799,30.910801,11.047815,1950004
2002-12-31,30.9491,31.2174,30.815001000000002,30.920401000000002,11.051244,2399143
2003-01-01,30.9396,31.2558,30.93,31.1408,11.130019,1901505
2003-01-02,31.1408,31.485701000000002,30.767098999999998,30.8246,11.017006,2067038
2003-01-03,31.006598999999998,31.198299,30.805401,30.8629,11.030695,1237975
2003-01-06,30.997,31.045,29.990999,30.163401,10.780686,2677270
2003-01-07,30.1059,30.2784,29.578899,29.914301000000002,10.691656,4118793
2003-01-08,29.8951,30.680799,29.7131,30.565901,10.924543,5996325
2003-01-09,30.6042,31.4186,30.4701,31.332399,11.198497999999999,6004518
2003-01-10,31.476101,31.792299,30.9491,31.485701000000002,11.253287,4513599
2003-01-13,31.8881,31.907301,30.767098999999998,30.8533,11.027264,2843137
2003-01-14,30.8916,31.2558,30.0868,31.045,11.095778,4186484
2003-01-15,31.236601,31.3995,30.8629,30.9779,11.071797,1182077
2003-01-16,30.9491,31.303698999999998,30.8629,30.9683,11.068365,3580323
2003-01-17,30.997,31.9648,30.997,31.907301,11.403974,6820280
2003-01-20,31.667801,32.0798,31.2941,31.380301,11.215618,3383350
2003-01-21,31.572001,32.1852,31.4282,32.0415,11.451939,4062060
2003-01-22,32.003101,32.1852,31.447399,31.591101000000002,11.290962,2852733
2003-01-23,31.8881,32.089401,30.997,31.351601000000002,11.205359,5483487
2003-01-24,31.4282,31.4282,30.0868,30.383801000000002,10.859459,2516480
2003-01-27,30.2784,30.2784,29.1765,29.531,10.554661999999999,3009807
2003-01-28,29.7227,29.9335,28.553698999999998,29.2628,10.458803999999999,4149820
2003-01-29,29.5119,29.646,28.822001,29.2244,10.445078,1830877
2003-01-30,29.1765,29.5119,28.8603,28.9466,10.34579,3810212
2003-01-31,29.099899,29.665198999999998,28.707001,29.483101,10.537539,2086508
2003-02-03,29.6077,30.230499,29.3202,30.0772,10.749877,2495879
2003-02-04,30.4317,30.8533,30.1059,30.7383,10.986162,3622982
2003-02-05,30.690399,30.690399,30.058001,30.374201,10.856028,1975156
2003-02-06,30.2784,31.4282,30.2784,31.2941,11.18481,4164692
2003-02-07,32.194801,32.194801,31.159901,31.380301,11.215618,3252127
2003-02-10,31.265301,31.370701,30.661699,30.8629,11.030695,1571775
2003-02-11,30.997,31.3228,30.776699,30.9396,11.058106,937864
2003-02-12,30.9779,31.0354,30.4317,30.690399,10.96904,1209854
2003-02-13,31.690901,31.690901,31.690901,31.690901,11.326628999999999,0
2003-02-14,29.923901,30.565901,29.665198999999998,30.441299,10.88001,2125149
2003-02-17,30.680799,31.265301,30.661699,31.045,11.095778,1308990
2003-02-18,31.236601,31.370701,30.7862,30.8629,11.030695,1477294
2003-02-19,30.8533,31.332399,30.8533,31.0354,11.092346000000001,970410
2003-02-20,31.1408,31.236601,30.690399,30.882099,11.037557000000001,1719905
2003-02-21,30.872498999999998,31.045,30.680799,30.8916,11.040952,472621
2003-02-24,31.1408,31.572001,31.045,31.226999,11.160826,1647826
2003-02-25,30.776699,31.3132,30.4221,30.93,11.054675999999999,1415687
2003-02-26,31.2749,31.2749,30.489201,30.671301,10.962214,1843066
2003-02-27,30.4701,31.524,30.3647,31.3899,11.219049,1693199
2003-02-28,31.773198999999998,32.022301,31.1408,31.226999,11.160826,4972763
2003-03-03,31.524,31.686899,30.872498999999998,31.045,11.095778,1955457
2003-03-04,31.1408,31.1408,29.818501,29.914301000000002,10.691656,3639607
2003-03-05,29.9431,29.9431,29.358601,29.875999,10.677966,3602646
2003-03-06,29.9526,29.9526,29.454399,29.684299,10.609452000000001,2766909
2003-03-07,29.703501,29.923901,29.464001,29.6077,10.582075,5651160
2003-03-10,29.7227,30.096398999999998,29.5023,29.693899,10.612882,2275851
2003-03-11,29.8568,29.885599,28.486601,29.4256,10.51699,5539641
2003-03-12,29.492701,29.598101,28.8699,28.9657,10.352616000000001,1422148
2003-03-13,28.7453,29.128598999999998,28.525,28.908199,10.332064,2553472
2003-03-14,29.850599,29.850599,29.850599,29.850599,10.668887,0
2003-03-17,29.128598999999998,29.128598999999998,28.3141,28.8412,10.308119,3244529
2003-03-18,29.7813,29.7813,29.7813,29.7813,10.64412,0
2003-03-19,29.032801,29.5502,28.8699,29.3202,10.479319,3029470
2003-03-20,29.3202,30.661699,29.128598999999998,30.5467,10.917682000000001,2088752
2003-03-21,30.6234,31.0641,30.201798999999998,30.795799,11.006713000000001,1555995
2003-03-24,31.112,31.1408,30.288,30.355101,10.849203999999999,1274393
2003-03-25,30.0868,30.4701,29.8568,30.335898999999998,10.84234,1048558
2003-03-26,30.4701,30.661699,30.0676,30.134701,10.770429,1546639
2003-03-27,30.0868,30.7192,30.010099,30.403,10.866321000000001,1632448
2003-03-28,30.0868,30.4701,29.818501,30.0868,10.753307000000001,1099775
2003-03-31,29.8951,30.0868,29.5215,29.8281,10.660847,771136
2003-04-01,29.780199,30.565901,29.780199,30.441299,10.88001,1045573
2003-04-02,30.2784,31.1408,30.0676,30.9587,11.064936,1257079
2003-04-03,31.159901,31.4282,30.5755,31.2845,11.181378,2072549
2003-04-04,31.3228,31.811501,31.045,31.7253,11.338924,1470375
2003-04-07,31.811501,32.4151,31.811501,32.0798,11.465626,1816766
2003-04-08,31.983999,32.1852,31.332399,31.3995,11.222482000000001,2555319
2003-04-09,31.4282,31.4282,30.901199,31.2749,11.177947999999999,2168491
2003-04-10,31.0641,31.4666,30.565901,30.8533,11.027264,1022295
2003-04-11,32.194801,32.194801,30.374201,30.776699,10.999885,753263
2003-04-14,31.7799,31.7799,31.7799,31.7799,11.358439,0
2003-04-15,30.8629,30.8629,29.6077,29.885599,10.681398,894391
2003-04-16,29.799298999999998,30.335898999999998,29.799298999999998,30.0772,10.749877,1051548
2003-04-17,29.8951,29.914301000000002,29.416,29.6173,10.585505,829387
2003-04-18,30.5828,30.5828,30.5828,30.5828,10.930583,0
2003-04-21,29.4352,29.8568,29.052,29.531,10.554661999999999,1460079
2003-04-22,29.5119,29.8377,29.253201,29.703501,10.616315,955047
2003-04-23,30.029301,30.029301,29.1957,29.358601,10.493044,399060
2003-04-24,29.703501,29.875999,28.467501000000002,28.783701,10.287566,2930949
2003-04-25,28.7453,29.0807,28.563299,28.937,10.342359,1998674
2003-04-28,28.937,29.684299,28.7549,29.598101,10.578644,1241539
2003-04-29,29.3202,29.808901000000002,29.2628,29.358601,10.493044,1001657
2003-04-30,28.8412,29.3106,28.7645,28.917801,10.335497,1734981
2003-05-01,29.8605,29.8605,29.8605,29.8605,10.672427,0
2003-05-02,29.3969,29.3969,28.601601000000002,28.927401,10.338928,1686717
2003-05-05,29.3202,29.5502,29.099899,29.3969,10.506733,1928494
2003-05-06,29.665198999999998,30.690399,29.531,30.6329,10.948491,5060032
2003-05-07,30.7383,30.9396,30.2976,30.8629,11.030695,1671960
2003-05-08,31.045,31.1408,30.029301,30.2784,10.821786999999999,1353079
2003-05-09,30.1826,30.268801,29.8377,29.990999,10.719068,1123236
